Year,Party,Seat.Share
1964,PRI,83.3
1964,PAN,9.5
1964,PPS,4.8
1964,PARM,2.4
1967,PRI,83.5
1967,PAN,9.4
1967,PPS,4.7
1967,PARM,2.4
1970,PRI,83.6
1970,PAN,9.4
1970,PPS,4.7
1970,PARM,2.3
1973,PRI,81.8
1973,PAN,10.8
1973,PPS,4.3
1973,PARM,3
1976,PRI,82.3
1976,PAN,8.4
1976,PPS,5.1
1976,PARM,4.2
1979,PRI,74
1979,PAN,10.8
1979,PCM,4.5
1979,PARM,3
1979,PPS,2.8
1979,PDM,2.5
1979,PST,2.5
1982,PRI,74.8
1982,PAN,12.8
1982,PPS,2.5
1982,PDM,3
1982,PSUM,4.2
1982,PST,2.8
1985,PRI,72.2
1985,PAN,10.2
1985,PSUM,3
1985,PARM,2.8
1985,PPS,2.8
1985,PDM,3
1985,PRT,1.5
1985,PMT,1.5
1985,PST,3
1988,PRI,52
1988,PAN,27.8
1988,FDN,20.2
1991,PRI,64
1991,PAN,17.8
1991,PRD,8.2
1991,PFCRN,4.6
1991,PARM,3
1991,PPS,2.4
1994,PRI,60
1994,PAN,23.8
1994,PRD,14.2
1994,PT,2
1997,PRI,47.8
1997,PAN,24.2
1997,PRD,25
1997,PVEM,1.6
1997,PT,1.4
2000,PRI,41.8
2000,PAN,41.2
2000,PRD,10.6
2000,PVEM,3.6
2000,PT,1.6
2000,CONV,0.2
2000,PSN,0.6
2000,PAS,0.4
2003,PAN,30.2
2003,PRI,44.8
2003,PRD,19.4
2003,PVEM,3.4
2003,PT,1.2
2003,CONV,1
2006,PAN,41.2
2006,PRD,25.4
2006,PRI,20.6
2006,NA,1.8
2006,PVEM,3.6
2006,PT,3.2
2006,CONV,3.4
2006,PA,0.8
2009,PRI,48.2
2009,PAN,29.4
2009,PRD,14.4
2009,PVEM,3.4
2009,PT,1.8
2009,NA,1.6
2009,CONV,1.2
2012,PRI,42.4
2012,PAN,22.8
2012,PRD,20.8
2012,PT,3
2012,PVEM,5.8
2012,PANAL,2
2012,MC,3.2
2015,PRI,39.4
2015,PAN,21.8
2015,PRD,10.8
2015,PVEM,9.6
2015,MORENA,9.2
2015,MC,4.2
2015,PANAL,2.4
2015,PES,1.8
2015,IND,0.8
2018,MORENA,38.2
2018,PES,11.2
2018,PT,12.2
2018,PRI,9
2018,PVEM,3.2
2018,PANAL,0.4
2018,PAN,16.2
2018,PRD,4.2
2018,MC,5.4
